MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.17647058823529413,0.19169329073482427,0.05182302874860561,0.375,0.7142857142857143,0.44186046511627985,0.0,0.1575,0.3354952830188679,0.0,0.07637906647807638,0.22800998128509045,0.2603068072866731,0.48851644941030414,0.0,0.48258345428156746,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,0.44444444444444436,0.6666666666666666,0.9646766169154228,0.25,0.17266187050359713,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.3250932651289654
0.2352941176470588,0.2523961661341853,0.10099342111041817,0.5,0.4285714285714285,0.9069767441860463,0.7833333333333314,0.0,0.27240566037735847,0.0,0.07260726072607261,0.19213973799126638,0.08533077660594438,0.6654252017380509,0.0,0.45355587808417996,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.5555555555555556,0.0,0.9935323383084577,0.5,0.43381294964028777,0.5475543478260869,0.3131868131868132,0.5606060606060606,0.0,0.0,0.0,0.025806451612903226,0.36363636363636365,0.5,0.3832748802040546
0.05882352941176469,0.12779552715654952,0.03074247468137621,0.25,0.7142857142857143,0.27906976744186096,0.6666666666666643,0.0,0.11615566037735849,0.0,0.471004243281471,0.37305053025577045,0.3633748801534037,0.0,0.0,0.27503628447024675,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9736318407960198,0.5,0.3165467625899281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.1735883394734331
0.2352941176470588,0.2012779552715655,0.06059780937908985,0.625,0.4285714285714285,0.9689922480620154,0.9166666666666643,0.0,0.3820754716981132,0.0,0.03771805752003772,0.22707423580786026,0.13902205177372964,0.45189323401613907,0.0,0.36937590711175616,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9975124378109452,0.5,0.2949640287769784,0.048913043478260865,0.049450549450549455,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.35767496957101536
0.0,0.23961661341853036,0.06763344429902765,0.375,0.4285714285714285,0.5736434108527142,0.06666666666666288,0.0,0.47877358490566035,0.0,0.058462989156058465,0.2919525888958203,0.3307766059443912,0.0,0.0,0.25036284470246734,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.972139303482587,0.25,0.20575539568345325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.192439182757762
0.0,0.29073482428115016,0.09639083347240643,0.625,0.4285714285714285,0.9922480620155039,0.9666666666666686,0.16,0.0,0.0,0.6680810938236681,0.44198378041172803,0.4745925215723874,0.0,0.0,0.35921625544267055,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.999004975124378,0.5,0.3985611510791367,0.0,0.16483516483516486,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.44769356441519337
0.3529411764705882,0.23961661341853036,0.07422111744503684,0.375,0.4285714285714285,0.674418604651164,0.28333333333333144,0.0,0.2358490566037736,0.3256445047489823,0.04714757190004715,0.3056768558951965,0.25982742090124644,0.0,0.0,0.19666182873730043,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.9786069651741293,0.25,0.2762589928057554,0.09239130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.23316631331032445
0.3529411764705882,0.2715654952076677,0.1062811267556149,0.375,0.4285714285714285,0.6666666666666679,0.2666666666666657,0.654375,0.30424528301886794,0.08683853459972862,0.17916077322017915,0.3194011228945727,0.31064237775647174,0.0,0.0,0.23512336719883892,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9781094527363183,0.5,0.34820143884892085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.2900679328537617
0.0,0.24920127795527156,0.07764670748096161,0.5,0.5714285714285714,0.728682170542637,0.8166666666666629,0.061875,0.3909198113207547,0.25576662143826323,0.0,0.32439176543980036,0.4175455417066155,0.0,0.0,0.3160377358490566,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,0.22222222222222227,0.3333333333333333,0.9820895522388059,0.5,0.34820143884892085,0.360054347826087,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.0,0.0,0.33905685274698677
0.588235294117647,0.0,0.027562824442902444,0.5,0.4285714285714285,0.9612403100775193,0.8999999999999986,0.105625,0.3903301886792453,0.0,0.0876944837340877,0.264504054897068,0.1965484180249281,0.0,0.0,0.14876632801161105,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.1111111111111111,0.3333333333333333,0.9970149253731343,0.5,0.302158273381295,0.1902173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.25411169473735656
0.0,0.2108626198083067,0.06510377781096012,0.375,0.4285714285714285,0.5581395348837219,0.03333333333333144,0.0,0.0,0.0,0.2545968882602546,0.1684341859014348,0.2905081495685523,0.0,0.0,0.21988388969521044,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9711442786069651,0.5,0.36258992805755397,0.0,0.0,0.0,0.0,0.0,0.0,0.0034838709677419357,0.4545454545454545,1.0,0.048132486519319784
0.0,0.23961661341853036,0.07422111744503684,0.5,0.5714285714285714,0.6046511627906987,0.13333333333333286,0.151875,0.3584905660377358,0.0,0.3932107496463932,0.4497816593886463,0.48130393096836055,0.0,0.0,0.36429608127721336,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.44444444444444436,0.0,0.9741293532338308,0.25,0.21654676258992805,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.03225806451612903,0.2727272727272727,0.25,0.2852970404176044
0.17647058823529413,0.1437699680511182,0.061028204024629114,0.375,0.7142857142857143,0.29457364341085324,0.0,0.0,0.0,0.0,0.3234323432343234,0.21397379912663755,0.11888782358581015,0.3500931098696462,0.0,0.2946298984034833,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.44444444444444436,0.0,0.972636815920398,0.25,0.2014388489208633,0.28125,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.1877846535517549
0.0,0.15335463258785942,0.09518748517773541,0.625,0.4285714285714285,0.9147286821705425,0.7999999999999972,0.27625,0.0,0.0,0.7774634606317775,0.5143480973175296,0.5862895493767977,0.0,0.0,0.44375907111756163,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.9940298507462686,0.5,0.4302158273381295,0.0,0.09340659340659341,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.4412237688188434
0.0,0.0,0.08893358747112402,0.375,0.5714285714285714,0.5736434108527142,0.06666666666666288,0.0,0.2865566037735849,0.0,0.24611032531824611,0.314410480349345,0.27325023969319273,0.0,0.0,0.2068214804063861,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.972139303482587,0.25,0.19784172661870503,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.23665721021482983
0.0,0.0,0.10509534558933323,0.75,0.4285714285714285,0.945736434108527,0.8666666666666671,0.0925,0.7181603773584906,0.0,0.16501650165016502,0.4890829694323144,0.599712368168744,0.0,0.0,0.45391872278664736,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.6666666666666666,0.9960199004975123,0.75,0.616546762589928,0.20380434782608695,0.1620879120879121,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.5485106670173079
0.3529411764705882,0.25559105431309903,0.06601726848720674,0.5,0.7142857142857143,0.7054263565891485,0.3500000000000014,0.05,0.2971698113207547,0.0,0.23856671381423858,0.31503431066749843,0.2943432406519655,0.0,0.0,0.22278664731494918,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.9805970149253731,0.5,0.3165467625899281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.278547973068894
0.588235294117647,0.14057507987220447,0.04454145403121679,0.625,0.4285714285714285,1.0,1.0,0.08,0.43219339622641506,0.0,0.29467232437529467,0.42358078602620086,0.44103547459252157,0.0,0.0,0.33381712626995647,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.9999999999999999,0.5,0.34820143884892085,0.2608695652173913,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.4391292306761402
0.2352941176470588,0.23003194888178913,0.052051401417667266,0.625,0.4285714285714285,0.9534883720930232,0.8833333333333329,0.0,0.0,0.0,0.37623762376237624,0.24890829694323144,0.17257909875359542,0.5226567349472377,0.0,0.4361393323657474,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.0,0.9965174129353234,0.5,0.42805755395683454,0.0,0.12362637362637363,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.34371138195299394
0.0,0.19169329073482427,0.04128275171499091,0.25,0.2857142857142857,0.5658914728682181,0.04999999999999716,0.0,0.0,0.0,0.4413012729844413,0.2919525888958203,0.23873441994247366,0.0,0.0,0.18069666182873728,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9820895522388059,0.5,0.4143884892086331,0.0,0.08791208791208792,0.3393939393939394,0.0,0.0,0.0,0.0,0.09090909090909091,0.75,0.13425756768267283
0.2352941176470588,0.0,0.0974448611757679,0.625,0.4285714285714285,0.9534883720930232,0.8833333333333329,0.0,0.0,0.0,0.39933993399339934,0.26419213973799127,0.19606903163950143,0.5499689633767846,0.0,0.46988388969521044,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9965174129353234,0.5,0.31151079136690646,0.1358695652173913,0.13186813186813187,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.44145649527914377
0.17647058823529413,0.19169329073482427,0.07553865207423868,0.5,0.7142857142857143,0.46511627906976827,0.0,0.0,0.0,0.0,0.3668081093823668,0.24266999376169682,0.24256951102588684,0.3382991930477964,0.0,0.3813497822931785,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9651741293532338,0.25,0.17266187050359713,0.45516304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.24247537172233874
0.0,0.25878594249201275,0.08709782255443613,0.75,0.4285714285714285,0.9767441860465116,0.93333333333333,0.0,0.0,0.0,0.702027345591702,0.46444167186525265,0.5038350910834133,0.0,0.0,0.3813497822931785,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9980099502487562,0.5,0.5582733812949641,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.4591437062619709
0.0,0.3642172523961661,0.1186044673207494,1.0,0.4285714285714285,0.9844961240310077,0.9666666666666686,0.51,0.9646226415094339,0.0,0.20839226779820838,0.6481597005614473,0.7890699904122723,0.0,0.0,0.5972423802612482,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.44444444444444436,0.3333333333333333,0.9985074626865671,0.75,0.8776978417266187,0.2554347826086956,0.12362637362637363,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.8138188317597146
0.14705882352941177,0.1597444089456869,0.04242461506029917,0.375,0.5714285714285714,0.34108527131783006,0.0,0.0,0.46226415094339623,0.0,0.0,0.2445414847161572,0.16586768935762222,0.0,0.0,0.12554426705370103,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.3515151515151515,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.17265743363223168
0.0,0.20766773162939295,0.06349638556333388,0.625,0.4285714285714285,0.9379844961240309,0.8500000000000014,0.0,0.011792452830188678,0.0,0.6760961810466761,0.4535246412975671,0.47746883988494726,0.0,0.0,0.36139332365747456,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9955223880597014,0.5,0.379136690647482,0.39402173913043476,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.75,0.35767496957101536
0.8235294117647058,0.07667731629392971,0.010926753858180574,0.625,0.4285714285714285,0.9689922480620154,0.9166666666666643,0.0,0.0,0.0,0.2828854314002829,0.18714909544603867,0.03930968360498563,0.3867163252638113,0.15151515151515152,0.284833091436865,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9975124378109452,0.5,0.34532374100719426,0.0,0.4560439560439561,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.2608607620860669
0.0,0.25559105431309903,0.09310578046359651,0.5,0.4285714285714285,0.5968992248062026,0.11666666666666714,0.241875,0.6132075471698113,0.0,0.16595945308816595,0.43418590143480973,0.4573346116970278,0.0,0.0,0.34615384615384615,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,0.9736318407960198,0.5,0.3294964028776978,0.0,0.0,0.0,0.0,0.4987012987012987,0.0,0.0,0.4545454545454545,0.5,0.3041478837019333
0.8235294117647058,0.09584664536741214,0.016513100685996367,0.625,0.4285714285714285,0.9689922480620154,0.9166666666666643,0.0,0.0,0.0,0.2828854314002829,0.18714909544603867,0.03930968360498563,0.37243947858473,0.15151515151515152,0.2764876632801161,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9975124378109452,0.5,0.34532374100719426,0.0,0.4560439560439561,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.26923891465687977
0.2352941176470588,0.14057507987220447,0.0724468374777117,0.625,0.5714285714285714,0.9534883720930232,0.8833333333333329,0.139375,0.2847877358490566,0.0,0.21593587930221594,0.293512164691204,0.2411313518696069,0.5512104283054003,0.0,0.5047169811320754,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9965174129353234,0.5,0.44100719424460433,0.2608695652173913,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4693836705151866
0.0,0.3194888178913738,0.07645214275048529,0.5,0.5714285714285714,0.6511627906976756,0.23333333333333428,0.1125,0.11556603773584906,0.23405698778833106,0.4596888260254597,0.4728633811603244,0.5167785234899329,0.0,0.0,0.39114658925979684,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.9771144278606965,0.5,0.339568345323741,0.0,0.0,0.0,0.0,0.3948051948051948,0.0,0.0,0.09090909090909091,0.75,0.30647514830493683
0.0,0.23961661341853036,0.05775193458001388,0.375,0.5714285714285714,0.6279069767441872,0.18333333333333002,0.085,0.33726415094339623,0.0,0.2696841112682697,0.3568309419837804,0.33844678811121764,0.0,0.0,0.25616835994194487,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.9756218905472637,0.5,0.32805755395683456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.24352264079369035
0.0,0.19169329073482427,0.072903582815835,0.25,0.7142857142857143,0.5426356589147296,0.75,0.0,0.2606132075471698,0.0,0.29467232437529467,0.3328134747348721,0.3015340364333653,0.0,0.0,0.22822931785195938,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9930348258706467,0.5,0.31366906474820144,0.39402173913043476,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.2157118287877977
0.05882352941176469,0.2875399361022364,0.05972823652381664,0.375,0.5714285714285714,0.5271317829457374,0.38333333333333286,0.0,0.19929245283018868,0.0,0.5756718528995757,0.4862757330006238,0.537392138063279,0.0,0.0,0.40674891146589265,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9691542288557213,0.5,0.5841726618705037,0.0,0.3186813186813187,0.696969696969697,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.2750570761643887
0.8235294117647058,0.0670926517571885,0.003337754393977989,0.5,0.4285714285714285,0.7209302325581408,0.38333333333333286,0.09875,0.1945754716981132,0.0,0.07213578500707214,0.15065502183406113,0.021572387344199445,0.3128491620111732,0.0,0.19920174165457183,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.22222222222222227,0.0,0.981592039800995,0.25,0.18992805755395684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5,0.1505484199036978
0.0,0.23961661341853036,0.07224481550123409,0.375,0.5714285714285714,0.8914728682170541,0.93333333333333,0.0,0.0,0.0,0.5181518151815182,0.34279475982532753,0.3168744007670182,0.0,0.0,0.2398403483309144,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.9945273631840795,0.25,0.25323741007194245,0.37771739130434784,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.25294806243585477
0.17647058823529413,0.22364217252396165,0.09193756642570422,0.375,0.5714285714285714,0.5116279069767451,0.75,0.0,0.20754716981132074,0.0,0.19613389910419612,0.2395508421709295,0.1581975071907958,0.2681564245810056,0.0,0.2764876632801161,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.9681592039800995,0.25,0.17266187050359713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.22152999029530662
0.2941176470588235,0.0,0.09534558933323964,0.5,0.8571428571428571,0.3488372093023262,0.0,0.0,0.09198113207547169,0.0,0.24328147100424327,0.2096069868995633,0.17833173537871524,0.4171322160148976,0.0,0.3788098693759071,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.44444444444444436,0.0,0.9621890547263681,0.25,0.28776978417266186,0.0,0.0,0.7696969696969697,0.0,0.0,0.0,0.0,0.1818181818181818,0.5,0.24363900402384053
0.2941176470588235,0.19169329073482427,0.08028177673936529,0.375,0.8571428571428571,0.1860465116279073,0.8666666666666671,0.0,0.0,0.0,0.30645921735030646,0.20274485339987525,0.24928092042186004,0.3606455617628802,0.0,0.3994920174165457,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.5555555555555556,0.3333333333333333,0.9865671641791044,0.5,0.4935251798561151,0.0951086956521739,0.2142857142857143,0.20606060606060606,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.284366134576403
0.3529411764705882,0.2619808306709265,0.06780911558292123,0.5,0.7142857142857143,0.6666666666666679,0.2666666666666657,0.114375,0.18396226415094338,0.3656716417910447,0.13012729844413012,0.35152838427947597,0.3485139022051774,0.0,0.0,0.2637880986937591,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.9781094527363183,0.5,0.3525179856115108,0.0,0.3543956043956044,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.32486053866866504
0.17647058823529413,0.3194888178913738,0.09982520707252589,0.375,0.8571428571428571,0.2713178294573648,0.0,0.0,0.0,0.0,0.413012729844413,0.27323767935121646,0.20997123681687438,0.33519553072625696,0.0,0.3548621190130624,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.44444444444444436,0.3333333333333333,0.9696517412935323,0.75,0.5179856115107914,0.5679347826086957,0.0,0.5878787878787879,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.2759879820055901
0.38235294117647056,0.0,0.13480135969573734,0.375,0.4285714285714285,0.7364341085271331,0.5166666666666657,0.0,0.8195754716981132,0.0,0.0,0.4335620711166563,0.6054650047938639,0.0,0.0,0.4582728592162555,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.9825870646766168,0.5,0.439568345323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3157842067169511
0.2352941176470588,0.23961661341853036,0.07041783414874087,0.625,0.4285714285714285,0.8759689922480618,0.7166666666666686,0.085625,0.3024764150943396,0.0,0.10702498821310702,0.23081721771678104,0.2722914669223394,0.47734326505276226,0.0,0.48512336719883886,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9915422885572138,0.5,0.3057553956834532,0.3179347826086956,0.19780219780219782,0.5818181818181818,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.41352932004310095
0.0,0.11501597444089456,0.12492863354091822,0.375,0.5714285714285714,0.7131782945736447,0.36666666666666714,0.0,0.2712264150943396,0.0,0.19047619047619047,0.2694946974422957,0.20421860019175456,0.0,0.0,0.15457184325108853,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.22222222222222227,0.3333333333333333,0.981094527363184,0.25,0.24316546762589927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.22851178410431733
0.3529411764705882,0.25559105431309903,0.072903582815835,0.5,0.7142857142857143,0.7441860465116292,0.7333333333333343,0.225,0.0,0.0,0.24893917963224893,0.16469120399251402,0.3144774688398849,0.4723774053382992,0.0,0.5141509433962265,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9830845771144278,0.5,0.3683453237410072,0.15353260869565216,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.3530204403650082
0.588235294117647,0.11501597444089456,0.027536473750318403,0.5,0.4285714285714285,0.9534883720930232,0.8833333333333329,0.10625,0.38856132075471694,0.0,0.0891089108910891,0.264504054897068,0.1965484180249281,0.0,0.0,0.14876632801161105,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.9965174129353234,0.5,0.302158273381295,0.1902173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,0.2238572548983102
0.588235294117647,0.0,0.01665363771311123,0.75,0.4285714285714285,0.9534883720930232,0.8833333333333329,0.025,0.0,0.0,0.6001885902876002,0.39706799750467875,0.4880153403643337,0.0,0.0,0.36937590711175616,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.44444444444444436,0.3333333333333333,0.9965174129353234,0.5,0.28776978417266186,0.19429347826086957,0.05494505494505495,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.4181838492491081
0.32352941176470584,0.1693290734824281,0.05119061212658873,0.625,0.4285714285714285,0.4728682170542644,0.0,0.0,0.21462264150943394,0.0,0.2611975483262612,0.2863381160324392,0.23010546500479387,0.45189323401613907,0.0,0.43831640058055155,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.44444444444444436,0.6666666666666666,0.9656716417910447,0.25,0.17266187050359713,0.0,0.0,0.0,0.0,0.32727272727272727,0.0,0.0,0.6363636363636364,0.25,0.2994933544959261
0.3529411764705882,0.0,0.0948185754815589,0.5,0.5714285714285714,0.6511627906976756,0.23333333333333428,0.07187500000000001,0.33254716981132076,0.0,0.26544082979726547,0.35152838427947597,0.4827420901246404,0.0,0.0,0.3653846153846154,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9771144278606965,0.5,0.46402877697841727,0.24456521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.2855297668779047
0.0,0.0,0.0491616087976179,0.375,0.8571428571428571,0.6356589147286833,1.0,0.0,0.38856132075471694,0.0,0.17963224893917965,0.32439176543980036,0.28859060402684567,0.0,0.0,0.21843251088534105,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.9761194029850746,0.25,0.18705035971223022,0.0,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.21338456418479412
0.3529411764705882,0.0,0.08493706576254512,0.5,0.5714285714285714,0.7596899224806215,0.46666666666666856,0.0,0.2977594339622641,0.29511533242876525,0.0,0.29320024953212726,0.2818791946308725,0.0,0.0,0.21335268505079824,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.22222222222222227,0.0,0.9855721393034825,0.5,0.4143884892086331,0.0,0.0,0.10303030303030303,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.2599298562448655
0.2352941176470588,0.20766773162939295,0.05994782562868361,0.5,0.4285714285714285,0.8837209302325579,0.75,0.0,0.0,0.0,0.33097595473833097,0.21896444167186524,0.12655800575263662,0.4835505896958411,0.0,0.3784470246734397,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9920398009950249,0.5,0.24676258992805755,0.0,0.09890109890109891,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.3227660005259618
0.0,0.25559105431309903,0.07993043417157814,0.625,0.4285714285714285,0.7441860465116292,0.43333333333333,0.11812500000000001,0.0,0.0,0.5139085337105139,0.3399875233936369,0.4467881112176414,0.0,0.0,0.3381712626995646,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9830845771144278,0.5,0.3446043165467626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.2715661792598833
0.2352941176470588,0.0,0.08545529605003117,0.5,0.7142857142857143,0.6821705426356601,0.5666666666666629,0.1375,0.3649764150943396,0.0,0.2050919377652051,0.3287585776668746,0.5148609779482263,0.7088764742396028,0.0,0.8040638606676342,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.9791044776119402,0.5,0.44532374100719424,0.0,0.17857142857142858,0.0,0.0,0.5766233766233766,0.0,0.0,0.6363636363636364,0.0,0.499638110354233
0.17647058823529413,0.1757188498402556,0.05570536412265369,0.625,0.8571428571428571,0.29457364341085324,0.7999999999999972,0.0,0.0,0.0,0.42998585572843,0.28446662507797876,0.22722914669223396,0.319056486654252,0.0,0.3584905660377359,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9577114427860696,0.25,0.15539568345323743,0.0,0.6593406593406594,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.3598858709438687
1.0,0.23961661341853036,0.09069030031005981,0.375,0.2857142857142857,0.6589147286821717,0.25,0.0,0.49587264150943394,0.0,0.09335219236209336,0.32407985028072367,0.288111217641419,0.0,0.0,0.2180696661828737,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.9776119402985074,0.5,0.36258992805755397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.2238572548983102
